order_purchase_timestamp,customer_state,product_category_name_english,payment_value,total_freight_value,total_price,avg_payment_value,avg_freight_value,avg_price,num_products,num_trans,payment_value_roll
2017-09-05,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,Goiás,construction_tools_safety,1996.98,17.32,285.8,998.49,8.66,142.9,1.0,2.0,285.28285714285715
2017-09-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.28285714285715
2017-09-15,Goiás,construction_tools_safety,43.05,21.15,21.9,43.05,21.15,21.9,1.0,1.0,291.43285714285713
2017-09-16,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.43285714285713
2017-09-17,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.43285714285713
2017-09-18,São Paulo,construction_tools_safety,452.98,16.08,436.9,452.98,16.08,436.9,1.0,1.0,356.14428571428573
2017-09-19,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.14428571428573
2017-09-20,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86142857142858
2017-09-21,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86142857142858
2017-09-22,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71142857142857
2017-09-23,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71142857142857
2017-09-24,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71142857142857
2017-09-25,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,São Paulo,construction_tools_safety,551.25,23.2,379.94,551.25,23.2,379.94,1.0,1.0,78.75
2017-09-29,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75
2017-09-30,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75
2017-10-01,Ceará,construction_tools_safety,177.2,36.31,140.89,177.2,36.31,140.89,1.0,1.0,104.06428571428572
2017-10-02,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.06428571428572
2017-10-03,Mato Grosso do Sul,construction_tools_safety,138.51,15.61,122.9,138.51,15.61,122.9,1.0,1.0,123.85142857142857
2017-10-04,São Paulo,construction_tools_safety,122.17,12.27,109.9,122.17,12.27,109.9,1.0,1.0,141.30428571428573
2017-10-05,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55428571428571
2017-10-06,Paraná,construction_tools_safety,2694.72,110.12,563.56,673.68,27.53,140.89,1.0,4.0,447.5142857142857
2017-10-07,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.5142857142857
2017-10-08,Paraná,construction_tools_safety,37.0,15.1,21.9,37.0,15.1,21.9,1.0,1.0,427.4857142857143
2017-10-09,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.4857142857143
2017-10-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.6985714285714
2017-10-11,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.24571428571426
2017-10-12,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.24571428571426
2017-10-13,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2017-10-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286
2017-10-15,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,Rio de Janeiro,construction_tools_safety,165.7,15.8,149.9,165.7,15.8,149.9,1.0,1.0,23.67142857142857
2017-10-18,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67142857142857
2017-10-19,São Paulo,construction_tools_safety,212.8,12.9,199.9,212.8,12.9,199.9,1.0,1.0,54.07142857142857
2017-10-20,São Paulo,construction_tools_safety,178.69,18.69,160.0,178.69,18.69,160.0,1.0,1.0,79.59857142857143
2017-10-21,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59857142857143
2017-10-22,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59857142857143
2017-10-23,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59857142857143
2017-10-24,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92714285714286
2017-10-25,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92714285714286
2017-10-26,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.527142857142856
2017-10-27,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-29,São Paulo,construction_tools_safety,212.8,12.9,199.9,212.8,12.9,199.9,1.0,1.0,30.400000000000002
2017-10-30,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002
2017-10-31,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002
2017-11-01,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002
2017-11-02,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002
2017-11-03,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.400000000000002
2017-11-04,Rio de Janeiro,construction_tools_safety,97.22,15.32,81.9,97.22,15.32,81.9,1.0,1.0,44.28857142857142
2017-11-05,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.888571428571428
2017-11-06,Minas Gerais,construction_tools_safety,99.24,15.34,83.9,99.24,15.34,83.9,1.0,1.0,28.065714285714282
2017-11-07,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.065714285714282
2017-11-08,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.065714285714282
2017-11-09,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.065714285714282
2017-11-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.065714285714282
2017-11-11,Minas Gerais,construction_tools_safety,193.9,16.0,177.9,193.9,16.0,177.9,1.0,1.0,41.87714285714286
2017-11-12,Ceará,construction_tools_safety,377.63,27.73,349.9,377.63,27.73,349.9,1.0,1.0,95.82428571428571
2017-11-13,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64714285714285
2017-11-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64714285714285
2017-11-15,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.64714285714285
2017-11-16,São Paulo,construction_tools_safety,186.62,12.72,173.9,186.62,12.72,173.9,1.0,1.0,108.30714285714285
2017-11-17,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.30714285714285
2017-11-18,Minas Gerais,construction_tools_safety,92.19,15.29,76.9,92.19,15.29,76.9,1.0,1.0,93.77714285714286
2017-11-19,São Paulo,construction_tools_safety,1132.63,25.64,1106.99,1132.63,25.64,1106.99,1.0,1.0,201.6342857142857
2017-11-20,Santa Catarina,construction_tools_safety,92.19,15.29,76.9,92.19,15.29,76.9,1.0,1.0,214.80428571428573
2017-11-21,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.80428571428573
2017-11-22,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.80428571428573
2017-11-23,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.14428571428576
2017-11-24,Goiás,construction_tools_safety,146.57,15.67,130.9,146.57,15.67,130.9,1.0,1.0,209.08285714285716
2017-11-25,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.91285714285715
2017-11-26,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10857142857143
2017-11-27,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93857142857143
2017-11-28,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93857142857143
2017-11-29,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93857142857143
2017-11-30,São Paulo,construction_tools_safety,41.75,11.85,29.9,41.75,11.85,29.9,1.0,1.0,26.90285714285714
2017-12-01,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964285714285714
2017-12-02,São Paulo,construction_tools_safety,214.42000000000002,28.84,400.0,107.21000000000001,14.42,200.0,1.0,2.0,36.59571428571429
2017-12-03,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59571428571429
2017-12-04,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59571428571429
2017-12-05,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59571428571429
2017-12-06,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.59571428571429
2017-12-07,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.631428571428575
2017-12-08,Pernambuco,construction_tools_safety,229.8,29.8,200.0,229.8,29.8,200.0,1.0,1.0,63.46
2017-12-09,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82857142857143
2017-12-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82857142857143
2017-12-11,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82857142857143
2017-12-12,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82857142857143
2017-12-13,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82857142857143
2017-12-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82857142857143
2017-12-15,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,Santa Catarina,construction_tools_safety,396.35,16.41,379.94,396.35,16.41,379.94,1.0,1.0,56.621428571428574
2017-12-17,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.621428571428574
2017-12-18,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.621428571428574
2017-12-19,Paraíba,construction_tools_safety,165.62,34.72,130.9,165.62,34.72,130.9,1.0,1.0,80.28142857142858
2017-12-20,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28142857142858
2017-12-21,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28142857142858
2017-12-22,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28142857142858
2017-12-23,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66
2017-12-24,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66
2017-12-25,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66
2017-12-26,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,Ceará,construction_tools_safety,822.9,9.15,199.9,822.9,9.15,199.9,1.0,1.0,117.55714285714285
2018-01-09,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.55714285714285
2018-01-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.55714285714285
2018-01-11,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.55714285714285
2018-01-12,Santa Catarina,construction_tools_safety,546.44,43.22,230.0,273.22,21.61,115.0,1.0,2.0,195.62000000000003
2018-01-13,São Paulo,construction_tools_safety,155.0,14.01,140.99,155.0,14.01,140.99,1.0,1.0,217.76285714285717
2018-01-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.76285714285717
2018-01-15,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2057142857143
2018-01-16,São Paulo,construction_tools_safety,396.35,16.41,379.94,396.35,16.41,379.94,1.0,1.0,156.82714285714286
2018-01-17,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.82714285714286
2018-01-18,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.82714285714286
2018-01-19,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.76428571428572
2018-01-20,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.621428571428574
2018-01-21,São Paulo,construction_tools_safety,183.43,13.53,169.9,183.43,13.53,169.9,1.0,1.0,82.82571428571428
2018-01-22,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.82571428571428
2018-01-23,Minas Gerais,construction_tools_safety,114.34,15.44,98.9,114.34,15.44,98.9,1.0,1.0,42.53857142857142
2018-01-24,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53857142857142
2018-01-25,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53857142857142
2018-01-26,Minas Gerais,construction_tools_safety,822.04,22.04,800.0,822.04,22.04,800.0,1.0,1.0,159.97285714285712
2018-01-27,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.97285714285712
2018-01-28,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.76857142857142
2018-01-29,Rio Grande do Sul,construction_tools_safety,36.01,16.11,19.9,36.01,16.11,19.9,1.0,1.0,138.91285714285712
2018-01-30,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.57857142857142
2018-01-31,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.57857142857142
2018-02-01,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.57857142857142
2018-02-02,Minas Gerais,construction_tools_safety,36.01,16.11,19.9,36.01,16.11,19.9,1.0,1.0,10.288571428571428
2018-02-03,Bahia,construction_tools_safety,1693.31,34.48,1658.83,1693.31,34.48,1658.83,1.0,1.0,252.19
2018-02-04,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.19
2018-02-05,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.04571428571427
2018-02-06,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.04571428571427
2018-02-07,Minas Gerais,construction_tools_safety,215.14,16.14,199.0,215.14,16.14,199.0,1.0,1.0,277.78000000000003
2018-02-08,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.78000000000003
2018-02-09,Minas Gerais,construction_tools_safety,3155.82,55.92,3099.9,3155.82,55.92,3099.9,1.0,1.0,723.4671428571429
2018-02-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.5657142857143
2018-02-11,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.5657142857143
2018-02-12,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.5657142857143
2018-02-13,São Paulo,construction_tools_safety,416.48,16.55,399.93,416.48,16.55,399.93,1.0,1.0,541.0628571428572
2018-02-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.3285714285715
2018-02-15,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.3285714285715
2018-02-16,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49714285714286
2018-02-17,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49714285714286
2018-02-18,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49714285714286
2018-02-19,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49714285714286
2018-02-20,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,São Paulo,construction_tools_safety,406.67,32.96,780.38,203.335,16.48,390.19,1.0,2.0,58.09571428571429
2018-02-23,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09571428571429
2018-02-24,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09571428571429
2018-02-25,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09571428571429
2018-02-26,Paraná,construction_tools_safety,457.76,30.88,198.0,228.88,15.44,99.0,1.0,2.0,123.49000000000001
2018-02-27,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.49000000000001
2018-02-28,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.49000000000001
2018-03-01,Rio de Janeiro,construction_tools_safety,25.0,15.1,9.9,25.0,15.1,9.9,1.0,1.0,68.96571428571428
2018-03-02,Minas Gerais,construction_tools_safety,226.87,16.91,209.96,226.87,16.91,209.96,1.0,1.0,101.37571428571428
2018-03-03,Goiás,construction_tools_safety,113.44,14.44,99.0,113.44,14.44,99.0,1.0,1.0,117.58142857142856
2018-03-04,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.58142857142856
2018-03-05,Bahia,construction_tools_safety,548.42,26.52,521.9,548.42,26.52,521.9,1.0,1.0,130.53285714285715
2018-03-06,Minas Gerais,construction_tools_safety,318.79,18.81,299.98,318.79,18.81,299.98,1.0,1.0,176.0742857142857
2018-03-07,São Paulo,construction_tools_safety,107.57,8.57,99.0,107.57,8.57,99.0,1.0,1.0,191.4414285714286
2018-03-08,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.87000000000003
2018-03-09,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.46000000000004
2018-03-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.25428571428571
2018-03-11,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.25428571428571
2018-03-12,São Paulo,construction_tools_safety,456.12,20.93,435.19,456.12,20.93,435.19,1.0,1.0,126.06857142857145
2018-03-13,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.52714285714286
2018-03-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16000000000001
2018-03-15,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16000000000001
2018-03-16,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16000000000001
2018-03-17,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16000000000001
2018-03-18,São Paulo,construction_tools_safety,1258.73,22.74,1235.99,1258.73,22.74,1235.99,1.0,1.0,244.97857142857146
2018-03-19,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.81857142857143
2018-03-20,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.81857142857143
2018-03-21,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.81857142857143
2018-03-22,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.81857142857143
2018-03-23,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.81857142857143
2018-03-24,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.81857142857143
2018-03-25,Paraíba,construction_tools_safety,1866.6000000000001,137.10000000000002,174.0,311.1,22.850000000000005,29.0,1.0,6.0,266.6571428571429
2018-03-26,Paraíba,construction_tools_safety,339.12,54.12,285.0,339.12,54.12,285.0,1.0,1.0,315.1028571428572
2018-03-27,Minas Gerais,construction_tools_safety,80.33,15.33,65.0,80.33,15.33,65.0,1.0,1.0,326.5785714285715
2018-03-28,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.5785714285715
2018-03-29,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.5785714285715
2018-03-30,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.5785714285715
2018-03-31,São Paulo,construction_tools_safety,9812.09,64.34,1939.95,1635.3483333333334,10.723333333333334,323.325,2.0,6.0,1728.3057142857142
2018-04-01,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.6485714285714
2018-04-02,Paraná,construction_tools_safety,80.33,15.33,65.0,80.33,15.33,65.0,1.0,1.0,1424.6785714285713
2018-04-03,Santa Catarina,construction_tools_safety,83.33,18.33,65.0,83.33,18.33,65.0,1.0,1.0,1425.107142857143
2018-04-04,Goiás,construction_tools_safety,73.16,18.26,54.9,73.16,18.26,54.9,1.0,1.0,1435.5585714285714
2018-04-05,Ceará,construction_tools_safety,63.99,19.04,44.95,63.99,19.04,44.95,1.0,1.0,1444.7
2018-04-06,Paraná,construction_tools_safety,51.43,26.43,25.0,51.43,26.43,25.0,1.0,1.0,1452.047142857143
2018-04-07,Rio de Janeiro,construction_tools_safety,56.03,15.23,40.8,56.03,15.23,40.8,1.0,1.0,58.324285714285715
2018-04-08,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.324285714285715
2018-04-09,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.848571428571425
2018-04-10,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94428571428572
2018-04-11,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.49285714285714
2018-04-12,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35142857142857
2018-04-13,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004285714285714
2018-04-14,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15,São Paulo,construction_tools_safety,106.56,7.56,99.0,106.56,7.56,99.0,1.0,1.0,15.222857142857142
2018-04-16,Minas Gerais,construction_tools_safety,155.84,18.84,137.0,155.84,18.84,137.0,1.0,1.0,37.48571428571428
2018-04-17,São Paulo,construction_tools_safety,410.9,19.65,391.25,410.9,19.65,391.25,1.0,1.0,96.18571428571428
2018-04-18,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.18571428571428
2018-04-19,São Paulo,construction_tools_safety,53.59,12.79,40.8,53.59,12.79,40.8,1.0,1.0,103.84142857142857
2018-04-20,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.84142857142857
2018-04-21,São Paulo,construction_tools_safety,53.59,12.79,40.8,53.59,12.79,40.8,1.0,1.0,111.49714285714286
2018-04-22,São Paulo,construction_tools_safety,396.25,16.31,379.94,396.25,16.31,379.94,1.0,1.0,152.8814285714286
2018-04-23,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.6185714285714
2018-04-24,0,construction_tools_safety,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91857142857143
2018-04-25,Minas Gerais,construction_tools_safety,117.05,22.37,94.68,117.05,22.37,94.68,1.0,1.0,88.64
2018-04-26,Sergipe,construction_tools_safety,145.37,67.47,77.9,145.37,67.47,77.9,1.0,1.0,101.75142857142858
2018-04-27,Paraná,construction_tools_safety,306.49,55.03,157.0,102.16333333333334,18.343333333333334,52.333333333333336,2.0,3.0,145.53571428571428
2018-04-28,Rio de Janeiro,construction_tools_safety,44.23,15.23,29.0,44.23,15.23,29.0,1.0,1.0,144.19857142857146
